snapshot_date,generated_at,popularity_rank,repo_full_name,owner_login,repo_name,repo_url,description,primary_language,stargazers_count,forks_count,watchers_count,days_since_push,repo_popularity_score,is_archived,is_fork
2026-03-29,2026-03-29T12:44:45Z,95,didtheyghostme/Singapore-Summer2026-TechInternships,didtheyghostme,Singapore-Summer2026-TechInternships,https://github.com/didtheyghostme/Singapore-Summer2026-TechInternships,🇸🇬 Summer 2026 Tech Internships - Singapore SG 🇸🇬,Unknown,35,2,35,23,2.838,false,false
2026-03-29,2026-03-29T16:05:09Z,97,ralfbecher/orionbelt-semantic-layer,ralfbecher,orionbelt-semantic-layer,https://github.com/ralfbecher/orionbelt-semantic-layer,"API-first semantic engine and query planner for AI agents that compiles declarative YAML models into optimized, dialect-specific SQL across BigQuery, PostgreSQL, Snowflake, ClickHouse, Dremio, Databricks, DuckDB, and MySQL.",Python,23,3,23,22,2.6405,false,false
2026-03-29,2026-03-29T14:48:42Z,99,BulloRosso/etienne,BulloRosso,etienne,https://github.com/BulloRosso/etienne,Coding Agent Harness for custom AI agents,TypeScript,19,2,19,22,2.4266,false,false
2026-03-29,2026-03-29T12:44:47Z,101,baekenough/oh-my-customcode,baekenough,oh-my-customcode,https://github.com/baekenough/oh-my-customcode,oh-my-zsh style customization framework for Claude Code,TypeScript,10,2,10,22,2.0081,false,false
2026-03-29,2026-03-29T12:44:42Z,102,Siddhanth2509/EYE-ASSISST,Siddhanth2509,EYE-ASSISST,https://github.com/Siddhanth2509/EYE-ASSISST,"Real-time eye disease detection system with ONNX/TorchScript model export, FastAPI inference server, and Grad-CAM explainability. Includes webcam and batch prediction tools, production-ready architecture, and support for future active learning and online model updates.",Jupyter Notebook,4,0,4,22,1.1266,false,false
2026-03-29,2026-03-29T11:33:07Z,105,Git-Enthusiast/Data-Engineering,Git-Enthusiast,Data-Engineering,https://github.com/Git-Enthusiast/Data-Engineering,"A single, opinionated learning path and starter repo for a beginner-to-intern-ready AI/ML engineer. Tailored for fresh graduates and self-learners who know basic Python and programming fundamentals.",Jupyter Notebook,2,1,2,24,0.977,false,false
2026-03-29,2026-03-29T12:44:43Z,106,aminzayer/aminzayer,aminzayer,aminzayer,https://github.com/aminzayer/aminzayer,Amin Zayeromali Github Profile,Unknown,3,0,3,22,0.9704,false,false
2026-03-29,2026-03-29T14:48:44Z,108,dpejcoch/4IZ562,dpejcoch,4IZ562,https://github.com/dpejcoch/4IZ562,Data Quality Management course,HTML,1,4,1,22,0.968,false,false
2026-03-29,2026-03-29T12:44:48Z,111,karljackson1988/Transport_For_London,karljackson1988,Transport_For_London,https://github.com/karljackson1988/Transport_For_London,,Python,2,0,2,22,0.769,false,false
2026-03-29,2026-03-29T12:44:49Z,113,Noor-ali-web/AIML-Engineering-Mastery-Kit,Noor-ali-web,AIML-Engineering-Mastery-Kit,https://github.com/Noor-ali-web/AIML-Engineering-Mastery-Kit,"🚀 Master AI/ML/Data Engineering with 176 Jupyter notebooks, guiding you from basics to real-world projects using semiconductor data for practical learning.",Jupyter Notebook,1,1,1,22,0.6931,false,false
2026-03-29,2026-03-29T11:33:09Z,114,dhs-coder/databricks_bootcamp_2026,dhs-coder,databricks_bootcamp_2026,https://github.com/dhs-coder/databricks_bootcamp_2026,"🔍 Build your skills with a complete Data Lakehouse implementation on Databricks, featuring datasets, notebooks, and practical exercises for modern data analytics.",Jupyter Notebook,1,1,1,22,0.6931,false,false
2026-03-29,2026-03-29T11:33:16Z,115,AHAMMADALI46/AHAMMADALI46,AHAMMADALI46,AHAMMADALI46,https://github.com/AHAMMADALI46/AHAMMADALI46,Config files for my GitHub profile.,Unknown,1,0,1,24,0.4852,false,false
2026-03-29,2026-03-29T11:33:10Z,116,CodeWithBehnam/cc-docs,CodeWithBehnam,cc-docs,https://github.com/CodeWithBehnam/cc-docs,"Auto-updated mirror of Claude Code documentation from code.claude.com, refreshed every hour via GitHub Actions",Python,1,0,1,22,0.4852,false,false
2026-03-29,2026-03-29T11:32:45Z,120,Leehyeon-deok/data-engineering-study,Leehyeon-deok,data-engineering-study,https://github.com/Leehyeon-deok/data-engineering-study,,Python,1,0,1,23,0.4852,false,false
2026-03-29,2026-03-29T11:33:16Z,122,Sandeeprdy1729/skill_galaxy,Sandeeprdy1729,skill_galaxy,https://github.com/Sandeeprdy1729/skill_galaxy,,JavaScript,1,0,1,22,0.4852,false,false
2026-03-29,2026-03-29T11:33:08Z,125,anmolp1/anmolp1,anmolp1,anmolp1,https://github.com/anmolp1/anmolp1,,Python,1,0,1,22,0.4852,false,false
2026-03-29,2026-03-29T11:33:18Z,127,claygeo/claygeo,claygeo,claygeo,https://github.com/claygeo/claygeo,,Unknown,1,0,1,23,0.4852,false,false
2026-03-29,2026-03-29T11:33:10Z,130,felipealfonsog/felipealfonsog,felipealfonsog,felipealfonsog,https://github.com/felipealfonsog/felipealfonsog,"Journey through the cryptic corridors of code. Unravel the secrets encoded in the shadows. Welcome to the realm where algorithms whisper in binary tongues. Dare to explore, for within lies the essence of innovation.",Python,1,0,1,22,0.4852,false,false
2026-03-29,2026-03-29T11:33:08Z,132,franciellivalerio/franciellivalerio,franciellivalerio,franciellivalerio,https://github.com/franciellivalerio/franciellivalerio,,Unknown,1,0,1,24,0.4852,false,false
2026-03-29,2026-03-29T11:33:07Z,136,likemcode/likemcode,likemcode,likemcode,https://github.com/likemcode/likemcode,,D2,1,0,1,22,0.4852,false,false
2026-03-29,2026-03-29T11:33:09Z,139,zapanss/End-to-End-ELT-Data-Pipeline-with-Databricks-Delta-Lake-DLT-dbt-Ready-Gold-Models,zapanss,End-to-End-ELT-Data-Pipeline-with-Databricks-Delta-Lake-DLT-dbt-Ready-Gold-Models,https://github.com/zapanss/End-to-End-ELT-Data-Pipeline-with-Databricks-Delta-Lake-DLT-dbt-Ready-Gold-Models,"🚀 Build a production-ready ELT data pipeline on Databricks, leveraging Delta Lake and DLT for efficient data ingestion, transformation, and modeling.",Jupyter Notebook,1,0,1,22,0.4852,false,false
2026-03-29,2026-03-29T11:33:17Z,140,KChand1/covid19-data-engineering,KChand1,covid19-data-engineering,https://github.com/KChand1/covid19-data-engineering,,Python,0,2,0,22,0.3296,false,false
2026-03-29,2026-03-29T12:44:48Z,143,Vijay199895/ecommerce-reporting-etl,Vijay199895,ecommerce-reporting-etl,https://github.com/Vijay199895/ecommerce-reporting-etl,"🛠️ Automate business metrics generation for NovaMart's e-commerce, transforming raw data into actionable insights with rapid processing times.",Python,0,1,0,22,0.2079,false,false
2026-03-29,2026-03-29T11:33:05Z,144,acharya-pratik/Python_mini_project,acharya-pratik,Python_mini_project,https://github.com/acharya-pratik/Python_mini_project,,Jupyter Notebook,0,1,0,24,0.2079,false,false
2026-03-29,2026-03-29T12:44:46Z,145,matteotoutain/ECM_2526_FinalProject,matteotoutain,ECM_2526_FinalProject,https://github.com/matteotoutain/ECM_2526_FinalProject,,Python,0,1,0,22,0.2079,false,false
2026-03-29,2026-03-29T12:44:44Z,146,phong232323/Oracle-SnowFlake-Migration-DBt,phong232323,Oracle-SnowFlake-Migration-DBt,https://github.com/phong232323/Oracle-SnowFlake-Migration-DBt,"🚀 Migrate data from Oracle to Snowflake using Azure Data Factory and dbt for a seamless, modern data stack solution in retail analytics.",PowerShell,0,1,0,22,0.2079,false,false
2026-03-29,2026-03-29T12:44:44Z,147,ssriramteja/Indeed_job_scrapper_ai,ssriramteja,Indeed_job_scrapper_ai,https://github.com/ssriramteja/Indeed_job_scrapper_ai,,Python,0,1,0,22,0.2079,false,false
2026-03-29,2026-03-29T11:32:46Z,152,AladdinGh/Social-Media-Engagement-Analytics-Pipeline,AladdinGh,Social-Media-Engagement-Analytics-Pipeline,https://github.com/AladdinGh/Social-Media-Engagement-Analytics-Pipeline,Social-Media-Engagement-Analytics-Pipeline,Python,0,0,0,24,0,false,false
2026-03-29,2026-03-29T11:33:17Z,153,AlexanderShields4/AlexanderShields4,AlexanderShields4,AlexanderShields4,https://github.com/AlexanderShields4/AlexanderShields4,,Unknown,0,0,0,24,0,false,false
2026-03-29,2026-03-29T11:33:08Z,159,AqeelMadhi/SentimentOps,AqeelMadhi,SentimentOps,https://github.com/AqeelMadhi/SentimentOps,"End-to-end NLP pipeline with medallion architecture, MLOps, and REST API serving for sentiment classification on Amazon review data.",Jupyter Notebook,0,0,0,24,0,false,false
2026-03-29,2026-03-29T11:33:04Z,160,ArielSoothy/Data-Engineering,ArielSoothy,Data-Engineering,https://github.com/ArielSoothy/Data-Engineering,,TypeScript,0,0,0,23,0,false,false
2026-03-29,2026-03-29T11:33:15Z,164,BharadwajMakamgit/BharadwajMakamgit,BharadwajMakamgit,BharadwajMakamgit,https://github.com/BharadwajMakamgit/BharadwajMakamgit,,Unknown,0,0,0,24,0,false,false
2026-03-29,2026-03-29T14:48:43Z,166,Cemputus/NextGen-Data-Architects-Project,Cemputus,NextGen-Data-Architects-Project,https://github.com/Cemputus/NextGen-Data-Architects-Project,,Python,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:14Z,167,CodeVizk/olist-ecommerce-pyspark,CodeVizk,olist-ecommerce-pyspark,https://github.com/CodeVizk/olist-ecommerce-pyspark,,Jupyter Notebook,0,0,0,23,0,false,false
2026-03-29,2026-03-29T11:33:10Z,172,DominikaDrazyk/DataAnalysis_eCommerce_Audit,DominikaDrazyk,DataAnalysis_eCommerce_Audit,https://github.com/DominikaDrazyk/DataAnalysis_eCommerce_Audit,"This audit examines the logistical resilience and market dynamics of the Brazilian e-commerce platform Olist by identifying systemic financial risks. I analyze the distribution of revenue across regional hubs, merchants and categories to establish whether the platform's rapid growth outpaces its operational infrastructure.",SQL,0,0,0,24,0,false,false
2026-03-29,2026-03-29T22:09:46Z,173,ElSayed-Fathi/ElectronicsRetailDWH,ElSayed-Fathi,ElectronicsRetailDWH,https://github.com/ElSayed-Fathi/ElectronicsRetailDWH,Global Electronics Retailer Data Engineering Project ,Python,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:18Z,174,Elias-Abebe-Gasparini/PQID-Dataset,Elias-Abebe-Gasparini,PQID-Dataset,https://github.com/Elias-Abebe-Gasparini/PQID-Dataset,Parallel Quantum Instruction Dataset (Qiskit & OPENQASM),Python,0,0,0,24,0,false,false
2026-03-29,2026-03-29T11:33:11Z,177,Faheem63/Faheem63,Faheem63,Faheem63,https://github.com/Faheem63/Faheem63,,Unknown,0,0,0,24,0,false,false
2026-03-29,2026-03-29T12:44:43Z,178,Federico-CM/ck2_mod,Federico-CM,ck2_mod,https://github.com/Federico-CM/ck2_mod,A mod I'm developing in my free time.,Lua,0,0,0,23,0,false,false
2026-03-29,2026-03-29T11:33:06Z,179,Feyiarmstrong/supplychain360,Feyiarmstrong,supplychain360,https://github.com/Feyiarmstrong/supplychain360,,Python,0,0,0,24,0,false,false
2026-03-29,2026-03-29T11:33:12Z,183,Gunnarguy/Gunnarguy-Portfolio,Gunnarguy,Gunnarguy-Portfolio,https://github.com/Gunnarguy/Gunnarguy-Portfolio,,HTML,0,0,0,22,0,false,false
2026-03-29,2026-03-29T14:41:53Z,192,Kerrisa/sql-data-warehouse-project,Kerrisa,sql-data-warehouse-project,https://github.com/Kerrisa/sql-data-warehouse-project,"Building a modern data warehouse with sql using ETL processes, data modelling and analytics",Unknown,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:05Z,194,LTepliakov/CurrencyRatingsHistory,LTepliakov,CurrencyRatingsHistory,https://github.com/LTepliakov/CurrencyRatingsHistory,,HTML,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:17Z,195,Luisarg03/Luisarg03,Luisarg03,Luisarg03,https://github.com/Luisarg03/Luisarg03,Config files for my GitHub profile.,Unknown,0,0,0,23,0,false,false
2026-03-29,2026-03-29T12:44:42Z,196,MFSaeedAI/MFSaeedAI,MFSaeedAI,MFSaeedAI,https://github.com/MFSaeedAI/MFSaeedAI,,Unknown,0,0,0,22,0,false,false
2026-03-29,2026-03-29T12:44:45Z,198,Margarita1286/Realtime-Data-Pipeline-Airflow-Kafka-Spark-Cassandra-Docker,Margarita1286,Realtime-Data-Pipeline-Airflow-Kafka-Spark-Cassandra-Docker,https://github.com/Margarita1286/Realtime-Data-Pipeline-Airflow-Kafka-Spark-Cassandra-Docker,"⚡ Build a scalable real-time data pipeline using Apache Airflow, Kafka, Spark, and Cassandra, all containerized with Docker for seamless deployment.",Python,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:07Z,199,MarketMind2207/azure-data-engineering,MarketMind2207,azure-data-engineering,https://github.com/MarketMind2207/azure-data-engineering,"🔄 Build scalable ETL pipelines on Azure using PySpark, transforming raw data into analytics-ready datasets with a focus on Medallion Architecture.",Jupyter Notebook,0,0,0,22,0,false,false
2026-03-29,2026-03-29T22:09:47Z,200,MartinCadez/OPB-projekt,MartinCadez,OPB-projekt,https://github.com/MartinCadez/OPB-projekt,⛁ Data Warehouse & 📊 Dash dashboard with financial data and shipping logistics visualizations,Python,0,0,0,22,0,false,false
2026-03-29,2026-03-29T22:09:45Z,201,Mattheusleite18/Matheus,Mattheusleite18,Matheus,https://github.com/Mattheusleite18/Matheus,,Unknown,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:19Z,204,NEU-Bio-Research-Team/Stress-Team,NEU-Bio-Research-Team,Stress-Team,https://github.com/NEU-Bio-Research-Team/Stress-Team,,Python,0,0,0,24,0,false,false
2026-03-29,2026-03-29T11:33:07Z,206,NekkiPUO/Project-Touch-Grass,NekkiPUO,Project-Touch-Grass,https://github.com/NekkiPUO/Project-Touch-Grass,"🌱 Analyze gaming data to uncover the ""Misery Index,"" revealing the hidden struggles of sports gamers and their time investment.",Jupyter Notebook,0,0,0,22,0,false,false
2026-03-29,2026-03-29T12:44:49Z,207,OJASIO/energy-ops,OJASIO,energy-ops,https://github.com/OJASIO/energy-ops,,Python,0,0,0,22,0,false,false
2026-03-29,2026-03-29T12:44:47Z,212,RamiroChoque/apollo-compliant-data-extractor,RamiroChoque,apollo-compliant-data-extractor,https://github.com/RamiroChoque/apollo-compliant-data-extractor,"📊 Extract contact and company data from Apollo.io using official APIs, ensuring compliance and generating clean CSV outputs efficiently.",Python,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:06Z,215,Soumitra86707/Soumitra86707,Soumitra86707,Soumitra86707,https://github.com/Soumitra86707/Soumitra86707,,Unknown,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:15Z,218,Srndraaaa/Srndraaaa,Srndraaaa,Srndraaaa,https://github.com/Srndraaaa/Srndraaaa,Profile,Unknown,0,0,0,24,0,false,false
2026-03-29,2026-03-29T11:33:09Z,219,TOmelchenko/Social-Media-Engagement-Analytics-Pipeline,TOmelchenko,Social-Media-Engagement-Analytics-Pipeline,https://github.com/TOmelchenko/Social-Media-Engagement-Analytics-Pipeline,,Python,0,0,0,24,0,false,false
2026-03-29,2026-03-29T11:33:19Z,223,Uday-hash-bit/Earthquake-Data-Engineering-Pipeline-on-Azure,Uday-hash-bit,Earthquake-Data-Engineering-Pipeline-on-Azure,https://github.com/Uday-hash-bit/Earthquake-Data-Engineering-Pipeline-on-Azure,🌍 Ingest and transform real-time earthquake data using Azure tools to deliver reliable analytics-ready datasets for insightful decision-making.,Jupyter Notebook,0,0,0,22,0,false,false
2026-03-29,2026-03-29T12:44:46Z,224,VSAB69/CodeCurry,VSAB69,CodeCurry,https://github.com/VSAB69/CodeCurry,,TypeScript,0,0,0,24,0,false,false
2026-03-29,2026-03-29T12:44:48Z,227,YounisAnis/Real_world_projects,YounisAnis,Real_world_projects,https://github.com/YounisAnis/Real_world_projects,"Data engineering constitutes 70% of the effort; while model execution is straightforward, the true skill lies in diagnosing and rectifying data issues.",Jupyter Notebook,0,0,0,24,0,false,false
2026-03-29,2026-03-29T11:33:18Z,228,Yusita01/Railway-Data-Engineering-Analytics,Yusita01,Railway-Data-Engineering-Analytics,https://github.com/Yusita01/Railway-Data-Engineering-Analytics,"🚆 Analyze railway operational data to uncover insights, trends, and patterns for improved decision-making and efficient operational planning.",Jupyter Notebook,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:16Z,230,adjdkjask/iot-etl-pipeline,adjdkjask,iot-etl-pipeline,https://github.com/adjdkjask/iot-etl-pipeline,"🌐 Streamline IoT data processing with this ETL pipeline, enabling real-time analytics and anomaly detection for smart manufacturing environments.",Python,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:05Z,231,aimtechs2-collab/aimtutor,aimtechs2-collab,aimtutor,https://github.com/aimtechs2-collab/aimtutor,"AIMTutor.ai is an industry-focused learning platform offering hands-on courses in Artificial Intelligence, Machine Learning, and Data domains, designed to help learners build real-world projects and become job-ready.",JavaScript,0,0,0,23,0,false,false
2026-03-29,2026-03-29T11:32:46Z,232,airamifta/Docker-Compose-DataEngineering,airamifta,Docker-Compose-DataEngineering,https://github.com/airamifta/Docker-Compose-DataEngineering,"End-to-end ETL pipeline with Python, MySQL, and Docker Compose.",Python,0,0,0,24,0,false,false
2026-03-29,2026-03-29T12:44:43Z,241,areekaaijaz123/areekaaijaz123,areekaaijaz123,areekaaijaz123,https://github.com/areekaaijaz123/areekaaijaz123,,Unknown,0,0,0,24,0,false,false
2026-03-29,2026-03-29T14:48:43Z,250,borokoromara/sql-data-warehouse-project,borokoromara,sql-data-warehouse-project,https://github.com/borokoromara/sql-data-warehouse-project,"Build a modern data warehouse with SQL Server, including ETL processes, data modeling and analytics.",TSQL,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:32:45Z,255,cikafeee/algorithmic-trading-backtest,cikafeee,algorithmic-trading-backtest,https://github.com/cikafeee/algorithmic-trading-backtest,"📊 Analyze and validate trading strategies with a high-performance backtesting engine using PySpark, processing thousands of backtests on real market data.",Jupyter Notebook,0,0,0,22,0,false,false
2026-03-29,2026-03-29T22:09:46Z,258,dboyraz/NYC-Taxi-Data-Pipeline,dboyraz,NYC-Taxi-Data-Pipeline,https://github.com/dboyraz/NYC-Taxi-Data-Pipeline,"End-to-end NYC taxi data pipeline on GCP (Prefect, dbt, BigQuery, Looker Studio)",Python,0,0,0,22,0,false,false
2026-03-29,2026-03-29T22:09:46Z,260,doberoi21/api-data-pipeline,doberoi21,api-data-pipeline,https://github.com/doberoi21/api-data-pipeline,,Python,0,0,0,22,0,false,false
2026-03-29,2026-03-29T14:41:53Z,262,dreynow/onlymetrix,dreynow,onlymetrix,https://github.com/dreynow/onlymetrix,Your agent doesn't write SQL. Your data team does. The agent just picks which metric to run,Rust,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:32:46Z,263,ehoil-de/bmw_sales_data_pipeline,ehoil-de,bmw_sales_data_pipeline,https://github.com/ehoil-de/bmw_sales_data_pipeline,I'm gonna build bmw sales data pipeline with bmw_global_sales_2018_2025 from kaggle's open data.,Python,0,0,0,24,0,false,false
2026-03-29,2026-03-29T22:09:47Z,267,eugen-goebel/eugen-goebel,eugen-goebel,eugen-goebel,https://github.com/eugen-goebel/eugen-goebel,GitHub profile,Unknown,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:14Z,272,fuzenblue/fuzenblue,fuzenblue,fuzenblue,https://github.com/fuzenblue/fuzenblue,,Unknown,0,0,0,24,0,false,false
2026-03-29,2026-03-29T11:33:14Z,273,fylypas/email_reporting_system,fylypas,email_reporting_system,https://github.com/fylypas/email_reporting_system,"📧 Automate email data processing to generate insightful reports on marketing performance across platforms, enhancing decision-making for stakeholders.",Python,0,0,0,22,0,false,false
2026-03-29,2026-03-29T12:44:46Z,274,gideonlexy/sql-analytics,gideonlexy,sql-analytics,https://github.com/gideonlexy/sql-analytics,This repository contains SQL problems I solved to strengthen Analytics and Data engineering.,Unknown,0,0,0,23,0,false,false
2026-03-29,2026-03-29T11:32:47Z,275,golisanjay/PySpark-HR-Data-Pipeline-project,golisanjay,PySpark-HR-Data-Pipeline-project,https://github.com/golisanjay/PySpark-HR-Data-Pipeline-project,"🔍 Build a robust ETL pipeline with PySpark to process HR employee data, enabling insightful analytics and efficient workforce management.",Jupyter Notebook,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:32:44Z,276,haii1234/Pancake,haii1234,Pancake,https://github.com/haii1234/Pancake,,Python,0,0,0,23,0,false,false
2026-03-29,2026-03-29T14:48:42Z,277,harsh-mish/SQL-DataWarehouse-Project,harsh-mish,SQL-DataWarehouse-Project,https://github.com/harsh-mish/SQL-DataWarehouse-Project,"Building a Modern Data Warehouse with SQL Server, including ETL process, data modelling and analytics.",TSQL,0,0,0,22,0,false,false
2026-03-29,2026-03-29T12:44:42Z,278,hazri31/enterprise-data-platform-aws,hazri31,enterprise-data-platform-aws,https://github.com/hazri31/enterprise-data-platform-aws,📊 Build a scalable and reliable event-driven data platform on AWS for batch and streaming ingestion with strong governance and SLAs.,Python,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:13Z,285,irfankhanowaisi/awesome-greek-tech-jobs,irfankhanowaisi,awesome-greek-tech-jobs,https://github.com/irfankhanowaisi/awesome-greek-tech-jobs,"🌐 Discover tech job opportunities in Greece with detailed listings of companies, work policies, and direct links to their career pages.",HTML,0,0,0,22,0,false,false
2026-03-29,2026-03-29T14:41:52Z,286,irppanpilihanrambe/data-pipeline-etl,irppanpilihanrambe,data-pipeline-etl,https://github.com/irppanpilihanrambe/data-pipeline-etl,,Python,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:15Z,287,jaatboss/-YouTube-Trending-Analytics-Real-Time-Data-Engineering-Pipeline,jaatboss,-YouTube-Trending-Analytics-Real-Time-Data-Engineering-Pipeline,https://github.com/jaatboss/-YouTube-Trending-Analytics-Real-Time-Data-Engineering-Pipeline,"📊 Build a real-time data pipeline for YouTube trending analytics using Kafka, Spark, and Airflow for efficient processing and insightful visualizations.",Python,0,0,0,22,0,false,false
2026-03-29,2026-03-29T12:44:44Z,299,mauriciofh123/mauriciofh123,mauriciofh123,mauriciofh123,https://github.com/mauriciofh123/mauriciofh123,Mi portada de perfil,Unknown,0,0,0,22,0,false,false
2026-03-29,2026-03-29T14:41:52Z,300,metz28/FinanceDashboard,metz28,FinanceDashboard,https://github.com/metz28/FinanceDashboard,dashboard for tracking your personal/buisness finances,Python,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:06Z,301,miske3346/research-company-data-engineering,miske3346,research-company-data-engineering,https://github.com/miske3346/research-company-data-engineering,"🌍 Build an ETL pipeline for research analytics, enabling vendor evaluation and carbon emissions forecasting with modern data engineering techniques.",PHP,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:10Z,303,muhammad-taha-munir/SQL-for-Data-Engineering,muhammad-taha-munir,SQL-for-Data-Engineering,https://github.com/muhammad-taha-munir/SQL-for-Data-Engineering,My SQL learning journey for Data Engineering using Microsoft SQL Server (T-SQL). Includes exercises and mini-projects organized by topic.,TSQL,0,0,0,23,0,false,false
2026-03-29,2026-03-29T11:32:45Z,308,nicolelwt731/nicolelwt731,nicolelwt731,nicolelwt731,https://github.com/nicolelwt731/nicolelwt731,Config files for my GitHub profile.,Unknown,0,0,0,24,0,false,false
2026-03-29,2026-03-29T11:33:13Z,309,njsgibson/religion-ontology-mapping,njsgibson,religion-ontology-mapping,https://github.com/njsgibson/religion-ontology-mapping,Metadata capture and integration pipeline for religion-related ontologies using SSSOM standards.,Jupyter Notebook,0,0,0,23,0,false,false
2026-03-29,2026-03-29T22:09:47Z,310,onsrk/SQL-Data-Warehouse-Project,onsrk,SQL-Data-Warehouse-Project,https://github.com/onsrk/SQL-Data-Warehouse-Project,"building a medern data warehouse with SQL Server ,including ETL processes ,Data modeling and analytics",Unknown,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:12Z,313,playitpat/playitpat,playitpat,playitpat,https://github.com/playitpat/playitpat,,Unknown,0,0,0,24,0,false,false
2026-03-29,2026-03-29T16:05:08Z,315,prajwal287/horizon-platform,prajwal287,horizon-platform,https://github.com/prajwal287/horizon-platform,,Python,0,0,0,22,0,false,false
2026-03-29,2026-03-29T22:09:45Z,323,roberkys/data-engineering-zoomcamp-project-github-activity-analytics,roberkys,data-engineering-zoomcamp-project-github-activity-analytics,https://github.com/roberkys/data-engineering-zoomcamp-project-github-activity-analytics,,HCL,0,0,0,22,0,false,false
