snapshot_date,generated_at,popularity_rank,repo_full_name,owner_login,repo_name,repo_url,description,primary_language,stargazers_count,forks_count,watchers_count,days_since_push,repo_popularity_score,is_archived,is_fork
2026-03-29,2026-03-29T22:09:45Z,327,saragh66/fraud-detection-platform,saragh66,fraud-detection-platform,https://github.com/saragh66/fraud-detection-platform,Real-time payment fraud detection pipeline | Kafka + Spark Streaming + BigQuery + dbt + Airflow + Streamlit | DE Zoomcamp 2025,Python,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:32:44Z,330,simran-715/SQL-Data-Warehouse-Project,simran-715,SQL-Data-Warehouse-Project,https://github.com/simran-715/SQL-Data-Warehouse-Project,"This project is a comprehensive guide from building a data warehouse  to generating actionable insights. Designed as a portfolio project, it highlights industry best practices in data engineering and analytics.",TSQL,0,0,0,24,0,false,false
2026-03-29,2026-03-29T11:33:14Z,333,subhamay-bhattacharyya/.github,subhamay-bhattacharyya,.github,https://github.com/subhamay-bhattacharyya/.github,A GitHub profile repository of Subhamay Bhattacharyya,HTML,0,0,0,22,0,false,false
2026-03-29,2026-03-29T12:44:45Z,338,taha-mehmood-03/Data_Science_Roles,taha-mehmood-03,Data_Science_Roles,https://github.com/taha-mehmood-03/Data_Science_Roles,Daily-updated collection of Data Science jobs from top companies,CSS,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:11Z,341,tshikositshifhiwa4-cmyk/tshikositshifhiwa4-cmyk,tshikositshifhiwa4-cmyk,tshikositshifhiwa4-cmyk,https://github.com/tshikositshifhiwa4-cmyk/tshikositshifhiwa4-cmyk,,Unknown,0,0,0,24,0,false,false
2026-03-29,2026-03-29T14:41:53Z,342,vijaygupta18/system-design-simulator,vijaygupta18,system-design-simulator,https://github.com/vijaygupta18/system-design-simulator,Interactive System Design Interview Simulator — practice designing distributed systems with real-time load simulation and scoring,TypeScript,0,0,0,22,0,false,false
2026-03-29,2026-03-29T11:33:04Z,349,yogisyahroni/TOOLS_BI,yogisyahroni,TOOLS_BI,https://github.com/yogisyahroni/TOOLS_BI,,TypeScript,0,0,0,22,0,false,false
2026-03-29,2026-03-29T14:41:52Z,350,yvkvijay/retail_analytics,yvkvijay,retail_analytics,https://github.com/yvkvijay/retail_analytics,POC on Integrating Airflow + DBT,Python,0,0,0,22,0,false,false
2026-03-28,2026-03-28T19:28:59Z,3,apache/airflow,apache,airflow,https://github.com/apache/airflow,"Apache Airflow - A platform to programmatically author, schedule, and monitor workflows",Python,44814,16779,44814,23,10.4156,false,false
2026-03-28,2026-03-28T19:29:10Z,5,GokuMohandas/Made-With-ML,GokuMohandas,Made-With-ML,https://github.com/GokuMohandas/Made-With-ML,"Learn how to develop, deploy and iterate on production-grade ML applications.",Jupyter Notebook,46993,7378,46993,47,10.2024,false,false
2026-03-28,2026-03-28T19:36:50Z,10,SimplifyJobs/Summer2026-Internships,SimplifyJobs,Summer2026-Internships,https://github.com/SimplifyJobs/Summer2026-Internships,Collection of Summer 2026 tech internships!,Python,43966,3167,43966,23,9.9021,false,false
2026-03-28,2026-03-28T19:29:18Z,14,CodePhiliaX/Chat2DB,CodePhiliaX,Chat2DB,https://github.com/CodePhiliaX/Chat2DB,"AI-driven database tool and SQL client, The hottest GUI client, supporting MySQL, Oracle, PostgreSQL, DB2, SQL Server, DB2, SQLite, H2, ClickHouse, and more.",Java,25294,2765,25294,29,9.4744,false,false
2026-03-28,2026-03-28T19:29:17Z,15,dubinc/dub,dubinc,dub,https://github.com/dubinc/dub,"The modern link attribution platform. Loved by world-class marketing teams like Framer, Perplexity, Superhuman, Twilio, Buffer and more.",TypeScript,23256,2908,23256,23,9.4307,false,false
2026-03-28,2026-03-28T19:29:17Z,18,plausible/analytics,plausible,analytics,https://github.com/plausible/analytics,"Simple, open source, lightweight and privacy-friendly web analytics alternative to Google Analytics.",Elixir,24482,1367,24482,25,9.2403,false,false
2026-03-28,2026-03-28T19:35:32Z,19,zhisheng17/flink-learning,zhisheng17,flink-learning,https://github.com/zhisheng17/flink-learning,flink learning blog. http://www.54tianzhisheng.cn/  含 Flink 入门、概念、原理、实战、性能调优、源码解析等内容。涉及 Flink Connector、Metrics、Library、DataStream API、Table API & SQL 等内容的学习案例，还有 Flink 落地应用的大型项目案例（PVUV、日志存储、百亿数据实时去重、监控告警）分享。欢迎大家支持我的专栏《大数据实时计算引擎 Flink 实战与性能优化》,Java,15058,3958,15058,42,9.2189,false,false
2026-03-28,2026-03-28T19:35:02Z,20,Tencent/APIJSON,Tencent,APIJSON,https://github.com/Tencent/APIJSON,"🏆 Real-Time no-code, powerful and secure ORM 🚀  providing APIs and Docs without coding by Backend, and Frontend(Client) can customize response JSONs 🏆 实时 零代码、全功能、强安全 ORM 库 🚀 后端接口和文档零代码，前端(客户端) 定制返回 JSON 的数据和结构",Java,18409,2274,18409,37,9.1934,false,false
2026-03-28,2026-03-28T19:29:01Z,21,Avaiga/taipy,Avaiga,taipy,https://github.com/Avaiga/taipy,Turns Data and AI algorithms into production-ready web applications in no time.,Python,19143,1969,19143,24,9.1776,false,false
2026-03-28,2026-03-28T19:29:12Z,22,andkret/Cookbook,andkret,Cookbook,https://github.com/andkret/Cookbook,The Data Engineering Cookbook,Python,15020,2704,15020,93,9.1029,false,false
2026-03-28,2026-03-28T19:36:51Z,25,SimplifyJobs/New-Grad-Positions,SimplifyJobs,New-Grad-Positions,https://github.com/SimplifyJobs/New-Grad-Positions,"A collection of full time roles in SWE, Quant, and PM for new grads.",Unknown,16567,1269,16567,23,8.9447,false,false
2026-03-28,2026-03-28T19:29:17Z,28,googleapis/genai-toolbox,googleapis,genai-toolbox,https://github.com/googleapis/genai-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Go,13566,1290,13566,23,8.8097,false,false
2026-03-28,2026-03-28T19:29:02Z,30,great-expectations/great_expectations,great-expectations,great_expectations,https://github.com/great-expectations/great_expectations,Always know what to expect from your data.,Python,11299,1705,11299,24,8.7654,false,false
2026-03-28,2026-03-28T19:29:09Z,34,mage-ai/mage-ai,mage-ai,mage-ai,https://github.com/mage-ai/mage-ai,"🧙 Build, run, and manage data pipelines for integrating and transforming data.",Python,8690,950,8690,38,8.4063,false,false
2026-03-28,2026-03-28T19:29:00Z,36,xonsh/xonsh,xonsh,xonsh,https://github.com/xonsh/xonsh,"🐚 Python-powered shell. Full-featured, cross-platform and AI-friendly.",Python,9264,704,9264,23,8.3613,false,false
2026-03-28,2026-03-28T19:28:59Z,38,feast-dev/feast,feast-dev,feast,https://github.com/feast-dev/feast,The Open Source Feature Store for AI/ML,Python,6841,1253,6841,23,8.3218,false,false
2026-03-28,2026-03-28T19:29:04Z,42,cocoindex-io/cocoindex,cocoindex-io,cocoindex,https://github.com/cocoindex-io/cocoindex,"Data transformation framework for AI. Ultra performant, with incremental processing.  🌟 Star if you like it!",Rust,6656,483,6656,23,8.017,false,false
2026-03-28,2026-03-28T19:29:11Z,43,evidence-dev/evidence,evidence-dev,evidence,https://github.com/evidence-dev/evidence,"Business intelligence as code: build fast, interactive data visualizations in SQL and markdown",JavaScript,6109,332,6109,61,7.8448,false,false
2026-03-28,2026-03-28T19:29:04Z,44,dlt-hub/dlt,dlt-hub,dlt,https://github.com/dlt-hub/dlt,data load tool (dlt) is an open source Python library that makes data loading easy 🛠️ ,Python,5133,482,5133,23,7.8346,false,false
2026-03-28,2026-03-28T19:29:01Z,45,Eventual-Inc/Daft,Eventual-Inc,Daft,https://github.com/Eventual-Inc/Daft,"High-performance data engine for AI and multimodal workloads. Process images, audio, video, and structured data at any scale",Rust,5353,427,5353,23,7.8277,false,false
2026-03-28,2026-03-28T19:29:03Z,46,treeverse/lakeFS,treeverse,lakeFS,https://github.com/treeverse/lakeFS,lakeFS - Data version control for your data lake | Git for data,Go,5220,438,5220,23,7.8177,false,false
2026-03-28,2026-03-28T19:29:08Z,47,aws/aws-sdk-pandas,aws,aws-sdk-pandas,https://github.com/aws/aws-sdk-pandas,"pandas on AWS - Easy integration with Athena, Glue, Redshift, Timestream, Neptune, OpenSearch, QuickSight, Chime, CloudWatchLogs, DynamoDB, EMR, SecretManager, PostgreSQL, MySQL, SQLServer and S3 (Parquet, CSV, JSON and EXCEL).",Python,4106,722,4106,28,7.7993,false,false
2026-03-28,2026-03-28T19:29:14Z,48,Moataz-Elmesmary/Data-Science-Roadmap,Moataz-Elmesmary,Data-Science-Roadmap,https://github.com/Moataz-Elmesmary/Data-Science-Roadmap,Data Science Roadmap from A to Z,Unknown,4191,587,4191,135,7.7517,false,false
2026-03-28,2026-03-28T19:29:14Z,49,hemansnation/AI-Engineer-Headquarters,hemansnation,AI-Engineer-Headquarters,https://github.com/hemansnation/AI-Engineer-Headquarters,"A collection of scientific methods, processes, algorithms, and systems to build stories & models.",Jupyter Notebook,3663,701,3663,164,7.7106,false,false
2026-03-28,2026-03-28T19:29:06Z,50,ruc-datalab/DeepAnalyze,ruc-datalab,DeepAnalyze,https://github.com/ruc-datalab/DeepAnalyze,DeepAnalyze is the first agentic LLM for autonomous data science. 🎈你的AI数据分析师，自动分析大量数据，一键生成专业分析报告！,Python,3902,584,3902,23,7.7001,false,false
2026-03-28,2026-03-28T19:29:15Z,51,whoiskatrin/sql-translator,whoiskatrin,sql-translator,https://github.com/whoiskatrin/sql-translator,SQL Translator is a tool for converting natural language queries into SQL code using artificial intelligence. This project is 100% free and open source.,TypeScript,4312,377,4312,288,7.639,false,false
2026-03-28,2026-03-28T19:29:07Z,53,apache/incubator-devlake,apache,incubator-devlake,https://github.com/apache/incubator-devlake,"Apache DevLake is an open-source dev data platform to ingest, analyze, and visualize the fragmented data from DevOps tools, extracting insights for engineering excellence, developer experience, and community growth.",Go,2972,720,2972,28,7.5723,false,false
2026-03-28,2026-03-28T19:29:06Z,54,Netflix/maestro,Netflix,maestro,https://github.com/Netflix/maestro,Maestro: Netflix’s Workflow Orchestrator,Java,3742,268,3742,27,7.4378,false,false
2026-03-28,2026-03-28T19:29:16Z,55,decodingai-magazine/second-brain-ai-assistant-course,decodingai-magazine,second-brain-ai-assistant-course,https://github.com/decodingai-magazine/second-brain-ai-assistant-course,"Learn to build your Second Brain AI assistant with LLMs, agents, RAG, fine-tuning, LLMOps and AI systems techniques.",Jupyter Notebook,2595,466,2595,336,7.3471,false,false
2026-03-28,2026-03-28T19:29:10Z,56,superstreamlabs/memphis,superstreamlabs,memphis,https://github.com/superstreamlabs/memphis,Memphis.dev is a highly scalable and effortless data streaming platform,Go,3429,223,3429,49,7.3217,false,false
2026-03-28,2026-03-28T19:28:59Z,59,sodadata/soda-core,sodadata,soda-core,https://github.com/sodadata/soda-core,Data Contracts engine for the modern data stack. https://www.soda.io,Python,2314,259,2314,24,7.0912,false,false
2026-03-28,2026-03-28T19:29:11Z,60,GoogleCloudPlatform/data-science-on-gcp,GoogleCloudPlatform,data-science-on-gcp,https://github.com/GoogleCloudPlatform/data-science-on-gcp,"Source code accompanying book: Data Science on the Google Cloud Platform, Valliappa Lakshmanan, O'Reilly 2017",Jupyter Notebook,1424,729,1424,59,7.0613,false,false
2026-03-28,2026-03-28T19:29:02Z,61,meltano/meltano,meltano,meltano,https://github.com/meltano/meltano,"Meltano: the declarative code-first data integration engine that powers your wildest data and ML-powered product ideas. Say goodbye to writing, maintaining, and scaling your own API integrations.",Python,2394,205,2394,24,7.0452,false,false
2026-03-28,2026-03-28T19:29:13Z,62,OBenner/data-engineering-interview-questions,OBenner,data-engineering-interview-questions,https://github.com/OBenner/data-engineering-interview-questions,More than 2000+ Data engineer interview questions.,Python,1556,525,1556,97,7.025,false,false
2026-03-28,2026-03-28T19:29:07Z,63,apache/hamilton,apache,hamilton,https://github.com/apache/hamilton,"Apache Hamilton helps data scientists and engineers define testable, modular, self-documenting dataflows, that encode lineage/tracing and metadata. Runs and scales everywhere python does.",Jupyter Notebook,2441,176,2441,25,7.0132,false,false
2026-03-28,2026-03-28T19:29:11Z,64,data-engineering-community/data-engineering-wiki,data-engineering-community,data-engineering-wiki,https://github.com/data-engineering-community/data-engineering-wiki,The best place to learn data engineering. Built and maintained by the data engineering community.,CSS,1915,233,1915,24,6.9272,false,false
2026-03-28,2026-03-28T19:29:03Z,65,mlrun/mlrun,mlrun,mlrun,https://github.com/mlrun/mlrun,"MLRun is an open source MLOps platform for quickly building and managing continuous ML applications across their lifecycle. MLRun integrates into your development and CI/CD environment and automates the delivery of production data, ML pipelines, and online applications.",Python,1658,299,1658,23,6.9009,false,false
2026-03-28,2026-03-28T19:29:14Z,66,metarank/metarank,metarank,metarank,https://github.com/metarank/metarank,"A low code Machine Learning personalized ranking service for articles, listings, search results, recommendations that boosts user engagement. A friendly Learn-to-Rank engine",Scala,2410,108,2410,208,6.8589,false,false
2026-03-28,2026-03-28T19:29:00Z,67,rudderlabs/rudder-server,rudderlabs,rudder-server,https://github.com/rudderlabs/rudder-server,"Privacy and Security focused Segment-alternative, in Golang and React  ",Go,4379,23,4379,24,6.8228,false,false
2026-03-28,2026-03-28T19:29:09Z,68,Hiflylabs/awesome-dbt,Hiflylabs,awesome-dbt,https://github.com/Hiflylabs/awesome-dbt,A curated list of awesome dbt resources ,Unknown,1660,161,1660,42,6.7169,false,false
2026-03-28,2026-03-28T19:29:16Z,69,bytewax/bytewax,bytewax,bytewax,https://github.com/bytewax/bytewax,Python Stream Processing,Python,1964,107,1964,389,6.7129,false,false
2026-03-28,2026-03-28T19:29:09Z,70,pyjanitor-devs/pyjanitor,pyjanitor-devs,pyjanitor,https://github.com/pyjanitor-devs/pyjanitor,Clean APIs for data cleaning. Python implementation of R package Janitor,Python,1487,182,1487,23,6.6765,false,false
2026-03-28,2026-03-28T19:29:12Z,71,fmind/mlops-python-package,fmind,mlops-python-package,https://github.com/fmind/mlops-python-package,A comprehensive Python package template to kickstart and standardize your MLOps initiatives and data pipelines.,Jupyter Notebook,1402,200,1402,85,6.6634,false,false
2026-03-28,2026-03-28T19:29:07Z,72,opendatadiscovery/odd-platform,opendatadiscovery,odd-platform,https://github.com/opendatadiscovery/odd-platform,First open-source data discovery and observability platform. We make a life for data practitioners easy so you can focus on your business.,Java,1391,138,1391,31,6.5473,false,false
2026-03-28,2026-03-28T19:29:05Z,73,Multiwoven/multiwoven,Multiwoven,multiwoven,https://github.com/Multiwoven/multiwoven,🔥🔥🔥 Open source Reverse ETL -  alternative to hightouch and census. ,Ruby,1644,86,1644,25,6.5236,false,false
2026-03-28,2026-03-28T19:29:06Z,74,quixio/quix-streams,quixio,quix-streams,https://github.com/quixio/quix-streams,Python Streaming DataFrames for Kafka,Python,1529,99,1529,27,6.5147,false,false
2026-03-28,2026-03-28T20:51:39Z,75,xxxily/hello-ai,xxxily,hello-ai,https://github.com/xxxily/hello-ai,"It's not AI that takes away your job, but the people who master the use of AI tools. The most deadly attack is a dimension-reducing strike: destroying you has nothing to do with you - from ""The Three-Body Problem"".         中文说明： 抢走你工作的不是AI，而是掌握使用AI工具的人。 降维打击最为致命：毁灭你，与你何干《三体》",JavaScript,1284,120,1284,23,6.4497,false,false
2026-03-28,2026-03-28T19:29:05Z,76,quiltdata/quilt,quiltdata,quilt,https://github.com/quiltdata/quilt,"Quilt is a Scientific Data Management Platform on AWS that helps teams and AI find, trust, and reuse data through deeply versioned, context-rich data packages.",TypeScript,1360,90,1360,23,6.4044,false,false
2026-03-28,2026-03-28T19:29:10Z,77,kantord/just-dashboard,kantord,just-dashboard,https://github.com/kantord/just-dashboard,:bar_chart: :clipboard: Dashboards using YAML or JSON files ,TypeScript,1575,59,1575,58,6.3822,false,false
2026-03-28,2026-03-28T19:29:00Z,78,lakehq/sail,lakehq,sail,https://github.com/lakehq/sail,"LakeSail's computation framework with a mission to unify batch processing, stream processing, and compute-intensive AI workloads.",Rust,1191,82,1191,24,6.284,false,false
2026-03-28,2026-03-28T19:29:15Z,79,opendatadiscovery/awesome-data-catalogs,opendatadiscovery,awesome-data-catalogs,https://github.com/opendatadiscovery/awesome-data-catalogs,📙 Awesome Data Catalogs and Observability Platforms. ,Unknown,1011,70,1011,249,6.1226,false,false
2026-03-28,2026-03-28T19:29:13Z,82,Zleap-AI/SAG,Zleap-AI,SAG,https://github.com/Zleap-AI/SAG,SAG - SQL驱动的RAG引擎 · 查询时自动构建知识图谱 | SQL-Driven RAG Engine · Automatically Build Knowledge Graph During Querying,Python,1123,20,1123,133,5.8306,false,false
2026-03-28,2026-03-28T19:36:53Z,85,kanton-bern/hellodata-be,kanton-bern,hellodata-be,https://github.com/kanton-bern/hellodata-be,The Open-Source Enterprise Data Platform in a single Portal,Java,265,24,265,24,4.8741,false,false
2026-03-28,2026-03-28T19:36:39Z,87,starlake-ai/starlake,starlake-ai,starlake,https://github.com/starlake-ai/starlake,"Declarative text based tool for data analysts and engineers to extract, load, transform and orchestrate their data pipelines.",Scala,193,27,193,23,4.6872,false,false
2026-03-28,2026-03-28T19:36:51Z,90,zapplyjobs/New-Grad-Jobs-2026,zapplyjobs,New-Grad-Jobs-2026,https://github.com/zapplyjobs/New-Grad-Jobs-2026,"2026 entry-level jobs in tech, finance, healthcare & more — new grad US roles across software, business, operations & beyond",HTML,102,8,102,23,3.9035,false,false
2026-03-28,2026-03-28T20:52:37Z,91,TheDataMine/the-examples-book,TheDataMine,the-examples-book,https://github.com/TheDataMine/the-examples-book,Supplementary material for solving projects assigned in The Data Mine.,PLpgSQL,27,43,27,24,3.4678,false,false
2026-03-28,2026-03-28T19:36:52Z,93,zapplyjobs/New-Grad-Data-Science-Jobs-2026,zapplyjobs,New-Grad-Data-Science-Jobs-2026,https://github.com/zapplyjobs/New-Grad-Data-Science-Jobs-2026,"2026 entry-level data science & ML jobs — analytics, AI, quant & machine learning US roles",HTML,34,3,34,23,2.9046,false,false
2026-03-28,2026-03-28T19:36:53Z,96,zapplyjobs/Internships-2026,zapplyjobs,Internships-2026,https://github.com/zapplyjobs/Internships-2026,"2026 tech & software engineering internships for students — new grad US roles, summer & full-year",HTML,38,1,38,23,2.7724,false,false
2026-03-28,2026-03-28T19:36:44Z,98,jobright-ai/2026-Engineer-Internship,jobright-ai,2026-Engineer-Internship,https://github.com/jobright-ai/2026-Engineer-Internship,Collection of 2026 internships in Engineering and Development!,Unknown,29,1,29,23,2.5888,false,false
2026-03-28,2026-03-28T20:51:37Z,100,jobright-ai/2026-Engineering-New-Grad,jobright-ai,2026-Engineering-New-Grad,https://github.com/jobright-ai/2026-Engineering-New-Grad,Collection of 2026 New Grad Jobs in Engineering and Development!,Unknown,17,0,17,23,2.0233,false,false
2026-03-28,2026-03-28T20:51:36Z,103,open-interview/open-interview,open-interview,open-interview,https://github.com/open-interview/open-interview,"🎬 Interview prep that actually slaps — Swipe through 1000+ tech questions. System design, algorithms, coding challenges & more. Free & open source.",HTML,2,2,2,23,1.0986,false,false
2026-03-28,2026-03-28T20:52:36Z,104,imakshat47/imakshat47,imakshat47,imakshat47,https://github.com/imakshat47/imakshat47,Imakshat47,Python,1,6,1,23,1.069,false,false
2026-03-28,2026-03-28T19:36:53Z,107,evgeniimatveev/evgeniimatveev,evgeniimatveev,evgeniimatveev,https://github.com/evgeniimatveev/evgeniimatveev,Config files for my GitHub profile.,Python,3,0,3,23,0.9704,false,false
2026-03-28,2026-03-28T19:36:54Z,109,Sehab121/awesome-openclaw-skills-CN,Sehab121,awesome-openclaw-skills-CN,https://github.com/Sehab121/awesome-openclaw-skills-CN,"Discover and access 2,868 categorized OpenClaw skills with Chinese support, easing development without language barriers or complex setup.",Unknown,2,0,2,23,0.769,false,false
2026-03-28,2026-03-28T20:52:38Z,110,aforoughi1/IntelligentOne,aforoughi1,IntelligentOne,https://github.com/aforoughi1/IntelligentOne,,Unknown,2,0,2,24,0.769,false,false
2026-03-28,2026-03-28T20:52:39Z,112,Danny-Ap/spotify-dashboard,Danny-Ap,spotify-dashboard,https://github.com/Danny-Ap/spotify-dashboard,spotify End-to-End project,Python,1,1,1,23,0.6931,false,false
2026-03-28,2026-03-28T20:52:41Z,117,CoryLawsonxMortgageAI/MortgageFintechOS-,CoryLawsonxMortgageAI,MortgageFintechOS-,https://github.com/CoryLawsonxMortgageAI/MortgageFintechOS-,,Python,1,0,1,24,0.4852,false,false
2026-03-28,2026-03-28T20:51:36Z,119,Kasuba-phani/stock-sentiment-tracker,Kasuba-phani,stock-sentiment-tracker,https://github.com/Kasuba-phani/stock-sentiment-tracker,Forecasting the stock will be Bearish or Bullish the next day considering past week's data ,Python,1,0,1,23,0.4852,false,false
2026-03-28,2026-03-28T20:51:41Z,123,SpiralCloudOmega/DevTeam6,SpiralCloudOmega,DevTeam6,https://github.com/SpiralCloudOmega/DevTeam6,AI Dev Studio,C++,1,0,1,23,0.4852,false,false
2026-03-28,2026-03-28T19:36:40Z,124,TsilidisV/attica-traffic,TsilidisV,attica-traffic,https://github.com/TsilidisV/attica-traffic,Attica vehicle mobility analytics and prediction through an end-to-end data engineering framework ,Python,1,0,1,24,0.4852,false,false
2026-03-28,2026-03-28T20:51:39Z,126,cianfhoghlaim/kings_college_galway,cianfhoghlaim,kings_college_galway,https://github.com/cianfhoghlaim/kings_college_galway,"English, Irish, Welsh, Manx, Scottish, GCSE + A-Levels + Leaving Cycle + Junior Cycle Educational Software including Data Engineering and Agentic AI and selfhostable infrastructure (especially for MacOS)",Jupyter Notebook,1,0,1,24,0.4852,false,false
2026-03-28,2026-03-28T19:36:45Z,128,enriquegomeztagle/enriquegomeztagle,enriquegomeztagle,enriquegomeztagle,https://github.com/enriquegomeztagle/enriquegomeztagle,,Unknown,1,0,1,23,0.4852,false,false
2026-03-28,2026-03-28T19:36:43Z,129,espinosacodes/espinosacodes,espinosacodes,espinosacodes,https://github.com/espinosacodes/espinosacodes,Config files for my GitHub profile.,Unknown,1,0,1,24,0.4852,false,false
2026-03-28,2026-03-28T20:52:42Z,134,husam-hammami/Reporting_Module_v0.1,husam-hammami,Reporting_Module_v0.1,https://github.com/husam-hammami/Reporting_Module_v0.1,"Configurable reporting system with drag-and-drop report builder, live monitoring, and historical data visualization.",JavaScript,1,0,1,23,0.4852,false,false
2026-03-28,2026-03-28T20:51:37Z,135,hxwd94666/Data-study,hxwd94666,Data-study,https://github.com/hxwd94666/Data-study, 大数据开发核心架构突击 | 180-Day Data Engineering Bootcamp,Python,1,0,1,23,0.4852,false,false
2026-03-28,2026-03-28T20:52:33Z,137,reedwhetstone/coffee-app,reedwhetstone,coffee-app,https://github.com/reedwhetstone/coffee-app,,TypeScript,1,0,1,23,0.4852,false,false
2026-03-28,2026-03-28T20:51:38Z,141,openinherit/openinherit,openinherit,openinherit,https://github.com/openinherit/openinherit,INHERIT — open estate data interchange standard for global succession planning,TypeScript,0,2,0,23,0.3296,false,false
2026-03-28,2026-03-28T19:36:47Z,142,Sairanyx/nyc-taxi-lakehouse,Sairanyx,nyc-taxi-lakehouse,https://github.com/Sairanyx/nyc-taxi-lakehouse,"End-to-end data lakehouse pipeline using Apache Spark and MinIO. Processes NYC Yellow Taxi 2025 data (~48M trips) through a medallion architecture (raw → silver → gold), served via FastAPI and Streamlit.",Python,0,1,0,24,0.2079,false,false
2026-03-28,2026-03-28T20:52:33Z,148,Abhi-Gangurde/engineering-data-platform-cad-plm-erp,Abhi-Gangurde,engineering-data-platform-cad-plm-erp,https://github.com/Abhi-Gangurde/engineering-data-platform-cad-plm-erp,"End-to-End Data Engineering Platform using ADF, Databricks, and Delta Lake  integrating CAD, PLM, and ERP systems with CDC, incremental processing, and medallion architecture.",Python,0,0,0,23,0,false,false
